"fue","MUE"
"fue 1","MUE_30"
"fue 3","MUE_36"
"fue 12","MUE_22"
"fue 16","MUE_33"
"fue 17","MUE_24"
"fue 22","MUE_31"
"fue 23","MUE_34"
"fue 24","MUE_12"
"fue 25","MUE_35"
"fue 27","MUE_11"
"fue 30","MUE_18"
"fue 32","MUE_17"
"fue 33","MUE_23"
"fue 35","MUE_27"
"fue 37","MUE_8"
"fue 38","MUE_29"
"fue 39","MUE_19"
"fue 40","MUE_14"
"fue 41","MUE_9"
"fue 43","MUE_16"
"fue 44","MUE_15"
"fue 45","MUE_1"
"fue 46","MUE_3"
"fue 49","MUE_7"
"fue 54","MUE_26"
"fue 55","MUE_21"
"fue 56","MUE_4"
"fue 65","MUE_32"
"fue 66","MUE_5"
"fue 67","MUE_10"
"fue 69","MUE_2"
"fue 71","MUE_20"
"fue 82","MUE_13"
"fue 83","MUE_25"
"fue 84","MUE_28"
"fue 85","MUE_6"
