"fue","MUE"
"fue 4","MUE_11"
"fue 6","MUE_10"
"fue 12","MUE_34"
"fue 13","MUE_12"
"fue 17","MUE_36"
"fue 19","MUE_5"
"fue 23","MUE_26"
"fue 24","MUE_16"
"fue 26","MUE_13"
"fue 29","MUE_14"
"fue 31","MUE_27"
"fue 39","MUE_15"
"fue 40","MUE_31"
"fue 42","MUE_17"
"fue 43","MUE_28"
"fue 45","MUE_25"
"fue 47","MUE_19"
"fue 54","MUE_33"
"fue 56","MUE_2"
"fue 60","MUE_30"
"fue 66","MUE_18"
"fue 67","MUE_32"
"fue 68","MUE_20"
"fue 69","MUE_8"
"fue 71","MUE_4"
"fue 76","MUE_6"
"fue 79","MUE_22"
"fue 81","MUE_35"
"fue 82","MUE_21"
"fue 86","MUE_7"
"fue 87","MUE_24"
"fue 88","MUE_9"
"fue 91","MUE_23"
"fue 92","MUE_29"
"fue 99","MUE_3"
"fue 108","MUE_1"
