"fue","MUE"
"fue 2","MUE_12"
"fue 10","MUE_16"
"fue 13","MUE_7"
"fue 14","MUE_23"
"fue 15","MUE_6"
"fue 16","MUE_9"
"fue 17","MUE_19"
"fue 19","MUE_29"
"fue 20","MUE_22"
"fue 21","MUE_5"
"fue 22","MUE_35"
"fue 23","MUE_20"
"fue 25","MUE_21"
"fue 26","MUE_32"
"fue 27","MUE_13"
"fue 32","MUE_17"
"fue 33","MUE_11"
"fue 34","MUE_2"
"fue 37","MUE_25"
"fue 39","MUE_4"
"fue 40","MUE_33"
"fue 42","MUE_14"
"fue 43","MUE_30"
"fue 46","MUE_34"
"fue 47","MUE_10"
"fue 48","MUE_24"
"fue 49","MUE_36"
"fue 50","MUE_31"
"fue 51","MUE_8"
"fue 52","MUE_28"
"fue 57","MUE_1"
"fue 58","MUE_27"
"fue 59","MUE_26"
"fue 60","MUE_15"
"fue 65","MUE_3"
"fue 66","MUE_18"
