"fue","MUE"
"fue 2","MUE_32"
"fue 7","MUE_33"
"fue 8","MUE_20"
"fue 10","MUE_14"
"fue 15","MUE_15"
"fue 16","MUE_23"
"fue 17","MUE_2"
"fue 18","MUE_5"
"fue 26","MUE_6"
"fue 29","MUE_8"
"fue 30","MUE_13"
"fue 31","MUE_28"
"fue 32","MUE_7"
"fue 33","MUE_29"
"fue 34","MUE_3"
"fue 36","MUE_36"
"fue 41","MUE_1"
"fue 46","MUE_19"
"fue 47","MUE_16"
"fue 54","MUE_10"
"fue 55","MUE_24"
"fue 57","MUE_4"
"fue 58","MUE_27"
"fue 59","MUE_11"
"fue 61","MUE_9"
"fue 64","MUE_12"
"fue 68","MUE_34"
"fue 74","MUE_18"
"fue 77","MUE_25"
"fue 78","MUE_30"
"fue 80","MUE_17"
"fue 83","MUE_26"
"fue 86","MUE_21"
"fue 88","MUE_35"
"fue 91","MUE_31"
"fue 95","MUE_22"
