"fue","MUE"
"fue 1","MUE_36"
"fue 4","MUE_10"
"fue 5","MUE_17"
"fue 14","MUE_16"
"fue 16","MUE_7"
"fue 20","MUE_6"
"fue 21","MUE_18"
"fue 24","MUE_22"
"fue 32","MUE_30"
"fue 33","MUE_13"
"fue 38","MUE_5"
"fue 39","MUE_21"
"fue 41","MUE_3"
"fue 45","MUE_8"
"fue 57","MUE_32"
"fue 58","MUE_34"
"fue 60","MUE_28"
"fue 61","MUE_4"
"fue 62","MUE_19"
"fue 64","MUE_9"
"fue 66","MUE_14"
"fue 69","MUE_24"
"fue 70","MUE_29"
"fue 73","MUE_11"
"fue 76","MUE_35"
"fue 79","MUE_20"
"fue 85","MUE_15"
"fue 89","MUE_27"
"fue 93","MUE_26"
"fue 101","MUE_33"
"fue 105","MUE_12"
"fue 107","MUE_2"
"fue 109","MUE_23"
"fue 112","MUE_25"
"fue 113","MUE_31"
"fue 114","MUE_1"
