"fue","MUE"
"fue 4","MUE_8"
"fue 5","MUE_33"
"fue 6","MUE_13"
"fue 9","MUE_31"
"fue 12","MUE_29"
"fue 13","MUE_1"
"fue 14","MUE_3"
"fue 15","MUE_6"
"fue 16","MUE_25"
"fue 17","MUE_12"
"fue 18","MUE_16"
"fue 22","MUE_4"
"fue 23","MUE_26"
"fue 25","MUE_10"
"fue 26","MUE_23"
"fue 27","MUE_19"
"fue 29","MUE_9"
"fue 31","MUE_24"
"fue 32","MUE_2"
"fue 33","MUE_27"
"fue 34","MUE_20"
"fue 38","MUE_5"
"fue 39","MUE_28"
"fue 41","MUE_35"
"fue 42","MUE_11"
"fue 43","MUE_32"
"fue 44","MUE_15"
"fue 49","MUE_34"
"fue 50","MUE_21"
"fue 51","MUE_17"
"fue 54","MUE_7"
"fue 56","MUE_18"
"fue 57","MUE_14"
"fue 59","MUE_30"
"fue 63","MUE_22"
"fue 65","MUE_36"
