"fue","MUE"
"fue 1","MUE_11"
"fue 2","MUE_10"
"fue 3","MUE_31"
"fue 4","MUE_28"
"fue 7","MUE_8"
"fue 11","MUE_19"
"fue 12","MUE_36"
"fue 13","MUE_20"
"fue 17","MUE_18"
"fue 21","MUE_9"
"fue 22","MUE_24"
"fue 32","MUE_12"
"fue 33","MUE_3"
"fue 41","MUE_2"
"fue 42","MUE_22"
"fue 45","MUE_33"
"fue 46","MUE_14"
"fue 49","MUE_25"
"fue 53","MUE_16"
"fue 61","MUE_17"
"fue 62","MUE_13"
"fue 64","MUE_26"
"fue 65","MUE_29"
"fue 66","MUE_30"
"fue 71","MUE_15"
"fue 79","MUE_35"
"fue 82","MUE_21"
"fue 83","MUE_27"
"fue 84","MUE_7"
"fue 89","MUE_6"
"fue 96","MUE_5"
"fue 99","MUE_32"
"fue 102","MUE_34"
"fue 105","MUE_23"
"fue 107","MUE_4"
"fue 112","MUE_1"
