"fue","MUE"
"fue 4","MUE_25"
"fue 8","MUE_15"
"fue 12","MUE_27"
"fue 16","MUE_22"
"fue 18","MUE_32"
"fue 30","MUE_36"
"fue 37","MUE_17"
"fue 41","MUE_2"
"fue 46","MUE_13"
"fue 50","MUE_35"
"fue 56","MUE_19"
"fue 62","MUE_1"
"fue 63","MUE_26"
"fue 65","MUE_28"
"fue 69","MUE_23"
"fue 71","MUE_5"
"fue 73","MUE_6"
"fue 80","MUE_34"
"fue 81","MUE_31"
"fue 92","MUE_4"
"fue 93","MUE_9"
"fue 95","MUE_14"
"fue 97","MUE_21"
"fue 98","MUE_10"
"fue 99","MUE_3"
"fue 101","MUE_30"
"fue 103","MUE_33"
"fue 104","MUE_20"
"fue 105","MUE_29"
"fue 107","MUE_16"
"fue 110","MUE_7"
"fue 111","MUE_18"
"fue 113","MUE_8"
"fue 115","MUE_24"
"fue 116","MUE_11"
"fue 117","MUE_12"
