"fue","MUE"
"fue 2","MUE_26"
"fue 4","MUE_21"
"fue 10","MUE_12"
"fue 11","MUE_16"
"fue 14","MUE_8"
"fue 19","MUE_30"
"fue 20","MUE_24"
"fue 22","MUE_4"
"fue 23","MUE_7"
"fue 25","MUE_25"
"fue 31","MUE_6"
"fue 34","MUE_18"
"fue 38","MUE_28"
"fue 39","MUE_1"
"fue 41","MUE_11"
"fue 43","MUE_3"
"fue 45","MUE_29"
"fue 47","MUE_31"
"fue 49","MUE_23"
"fue 50","MUE_15"
"fue 56","MUE_14"
"fue 58","MUE_36"
"fue 59","MUE_32"
"fue 63","MUE_17"
"fue 64","MUE_5"
"fue 66","MUE_35"
"fue 67","MUE_22"
"fue 70","MUE_13"
"fue 71","MUE_27"
"fue 77","MUE_9"
"fue 79","MUE_20"
"fue 82","MUE_2"
"fue 85","MUE_33"
"fue 86","MUE_10"
"fue 87","MUE_19"
"fue 92","MUE_34"
