"fue","MUE"
"fue 1","MUE_33"
"fue 3","MUE_36"
"fue 4","MUE_29"
"fue 6","MUE_14"
"fue 7","MUE_20"
"fue 9","MUE_24"
"fue 10","MUE_35"
"fue 12","MUE_27"
"fue 13","MUE_28"
"fue 16","MUE_1"
"fue 17","MUE_19"
"fue 18","MUE_34"
"fue 19","MUE_18"
"fue 22","MUE_25"
"fue 26","MUE_31"
"fue 33","MUE_32"
"fue 35","MUE_11"
"fue 36","MUE_17"
"fue 37","MUE_23"
"fue 38","MUE_22"
"fue 40","MUE_9"
"fue 41","MUE_13"
"fue 43","MUE_21"
"fue 47","MUE_15"
"fue 48","MUE_30"
"fue 49","MUE_7"
"fue 50","MUE_3"
"fue 54","MUE_12"
"fue 56","MUE_5"
"fue 57","MUE_10"
"fue 58","MUE_4"
"fue 60","MUE_16"
"fue 61","MUE_26"
"fue 62","MUE_6"
"fue 65","MUE_2"
"fue 66","MUE_8"
