"fue","MUE"
"fue 2","MUE_30"
"fue 3","MUE_15"
"fue 4","MUE_20"
"fue 5","MUE_19"
"fue 6","MUE_35"
"fue 7","MUE_28"
"fue 10","MUE_13"
"fue 11","MUE_25"
"fue 12","MUE_10"
"fue 14","MUE_16"
"fue 15","MUE_12"
"fue 16","MUE_5"
"fue 18","MUE_31"
"fue 19","MUE_9"
"fue 21","MUE_17"
"fue 22","MUE_7"
"fue 25","MUE_2"
"fue 27","MUE_33"
"fue 30","MUE_14"
"fue 32","MUE_4"
"fue 33","MUE_24"
"fue 35","MUE_36"
"fue 36","MUE_26"
"fue 38","MUE_29"
"fue 40","MUE_27"
"fue 41","MUE_1"
"fue 43","MUE_22"
"fue 44","MUE_18"
"fue 45","MUE_21"
"fue 46","MUE_11"
"fue 49","MUE_34"
"fue 50","MUE_23"
"fue 51","MUE_6"
"fue 55","MUE_3"
"fue 57","MUE_32"
"fue 58","MUE_8"
