"fue","MUE"
"fue 2","MUE_6"
"fue 4","MUE_16"
"fue 6","MUE_32"
"fue 8","MUE_8"
"fue 10","MUE_18"
"fue 15","MUE_26"
"fue 16","MUE_17"
"fue 18","MUE_7"
"fue 19","MUE_25"
"fue 21","MUE_36"
"fue 23","MUE_33"
"fue 24","MUE_10"
"fue 27","MUE_2"
"fue 28","MUE_12"
"fue 30","MUE_31"
"fue 31","MUE_15"
"fue 32","MUE_13"
"fue 34","MUE_23"
"fue 35","MUE_3"
"fue 36","MUE_30"
"fue 37","MUE_11"
"fue 38","MUE_34"
"fue 40","MUE_22"
"fue 41","MUE_19"
"fue 42","MUE_5"
"fue 47","MUE_27"
"fue 48","MUE_24"
"fue 52","MUE_21"
"fue 61","MUE_4"
"fue 63","MUE_1"
"fue 65","MUE_14"
"fue 66","MUE_9"
"fue 70","MUE_29"
"fue 73","MUE_20"
"fue 74","MUE_28"
"fue 75","MUE_35"
