"fue","MUE"
"fue 5","MUE_5"
"fue 8","MUE_17"
"fue 9","MUE_2"
"fue 10","MUE_30"
"fue 12","MUE_25"
"fue 17","MUE_31"
"fue 18","MUE_18"
"fue 27","MUE_22"
"fue 30","MUE_26"
"fue 31","MUE_36"
"fue 33","MUE_1"
"fue 35","MUE_15"
"fue 36","MUE_13"
"fue 40","MUE_10"
"fue 41","MUE_32"
"fue 42","MUE_8"
"fue 45","MUE_33"
"fue 48","MUE_11"
"fue 50","MUE_9"
"fue 55","MUE_16"
"fue 57","MUE_24"
"fue 61","MUE_35"
"fue 62","MUE_3"
"fue 63","MUE_12"
"fue 65","MUE_21"
"fue 66","MUE_28"
"fue 71","MUE_4"
"fue 74","MUE_14"
"fue 75","MUE_29"
"fue 76","MUE_20"
"fue 81","MUE_6"
"fue 83","MUE_7"
"fue 84","MUE_27"
"fue 86","MUE_23"
"fue 87","MUE_34"
"fue 90","MUE_19"
