"fue","MUE"
"fue 8","MUE_34"
"fue 10","MUE_15"
"fue 13","MUE_2"
"fue 14","MUE_28"
"fue 24","MUE_31"
"fue 28","MUE_12"
"fue 34","MUE_17"
"fue 38","MUE_21"
"fue 39","MUE_25"
"fue 40","MUE_23"
"fue 43","MUE_33"
"fue 44","MUE_29"
"fue 51","MUE_9"
"fue 52","MUE_3"
"fue 56","MUE_24"
"fue 58","MUE_6"
"fue 59","MUE_36"
"fue 69","MUE_18"
"fue 70","MUE_10"
"fue 73","MUE_7"
"fue 79","MUE_26"
"fue 92","MUE_4"
"fue 93","MUE_1"
"fue 97","MUE_35"
"fue 99","MUE_22"
"fue 100","MUE_11"
"fue 102","MUE_20"
"fue 106","MUE_13"
"fue 107","MUE_30"
"fue 109","MUE_16"
"fue 110","MUE_5"
"fue 111","MUE_8"
"fue 113","MUE_27"
"fue 116","MUE_14"
"fue 117","MUE_19"
"fue 119","MUE_32"
