"fue","MUE"
"fue 3","MUE_36"
"fue 5","MUE_1"
"fue 8","MUE_25"
"fue 10","MUE_11"
"fue 13","MUE_10"
"fue 14","MUE_31"
"fue 15","MUE_27"
"fue 16","MUE_19"
"fue 17","MUE_6"
"fue 19","MUE_32"
"fue 20","MUE_28"
"fue 21","MUE_13"
"fue 24","MUE_15"
"fue 27","MUE_23"
"fue 30","MUE_14"
"fue 36","MUE_8"
"fue 37","MUE_3"
"fue 39","MUE_20"
"fue 42","MUE_18"
"fue 43","MUE_17"
"fue 48","MUE_5"
"fue 50","MUE_12"
"fue 51","MUE_35"
"fue 52","MUE_2"
"fue 53","MUE_16"
"fue 62","MUE_9"
"fue 64","MUE_34"
"fue 65","MUE_4"
"fue 67","MUE_21"
"fue 68","MUE_7"
"fue 70","MUE_26"
"fue 71","MUE_24"
"fue 72","MUE_29"
"fue 76","MUE_33"
"fue 77","MUE_30"
"fue 78","MUE_22"
