"fue","MUE"
"fue 2","MUE_3"
"fue 4","MUE_36"
"fue 7","MUE_19"
"fue 9","MUE_13"
"fue 19","MUE_17"
"fue 26","MUE_7"
"fue 27","MUE_24"
"fue 35","MUE_4"
"fue 39","MUE_33"
"fue 40","MUE_25"
"fue 43","MUE_9"
"fue 49","MUE_15"
"fue 57","MUE_16"
"fue 58","MUE_28"
"fue 61","MUE_35"
"fue 62","MUE_11"
"fue 67","MUE_10"
"fue 71","MUE_23"
"fue 72","MUE_2"
"fue 73","MUE_30"
"fue 78","MUE_22"
"fue 79","MUE_32"
"fue 82","MUE_12"
"fue 87","MUE_20"
"fue 88","MUE_8"
"fue 90","MUE_27"
"fue 92","MUE_1"
"fue 93","MUE_34"
"fue 94","MUE_29"
"fue 98","MUE_6"
"fue 99","MUE_5"
"fue 101","MUE_18"
"fue 104","MUE_26"
"fue 107","MUE_31"
"fue 108","MUE_21"
"fue 110","MUE_14"
