"fue","MUE"
"fue 1","MUE_24"
"fue 3","MUE_3"
"fue 7","MUE_32"
"fue 9","MUE_18"
"fue 11","MUE_23"
"fue 15","MUE_16"
"fue 16","MUE_19"
"fue 17","MUE_17"
"fue 18","MUE_15"
"fue 19","MUE_28"
"fue 29","MUE_22"
"fue 30","MUE_36"
"fue 32","MUE_30"
"fue 33","MUE_35"
"fue 34","MUE_12"
"fue 37","MUE_26"
"fue 41","MUE_33"
"fue 42","MUE_7"
"fue 49","MUE_29"
"fue 51","MUE_34"
"fue 54","MUE_2"
"fue 59","MUE_27"
"fue 60","MUE_8"
"fue 62","MUE_9"
"fue 65","MUE_20"
"fue 68","MUE_10"
"fue 69","MUE_6"
"fue 70","MUE_1"
"fue 73","MUE_14"
"fue 80","MUE_21"
"fue 83","MUE_4"
"fue 86","MUE_31"
"fue 89","MUE_5"
"fue 90","MUE_13"
"fue 93","MUE_11"
"fue 95","MUE_25"
