"fue","MUE"
"fue 1","MUE_10"
"fue 4","MUE_29"
"fue 5","MUE_25"
"fue 6","MUE_22"
"fue 9","MUE_31"
"fue 12","MUE_9"
"fue 13","MUE_19"
"fue 14","MUE_12"
"fue 16","MUE_2"
"fue 19","MUE_8"
"fue 22","MUE_6"
"fue 23","MUE_3"
"fue 24","MUE_32"
"fue 29","MUE_11"
"fue 32","MUE_21"
"fue 35","MUE_28"
"fue 36","MUE_20"
"fue 40","MUE_35"
"fue 41","MUE_16"
"fue 42","MUE_33"
"fue 43","MUE_17"
"fue 47","MUE_30"
"fue 52","MUE_36"
"fue 55","MUE_14"
"fue 56","MUE_23"
"fue 57","MUE_27"
"fue 58","MUE_26"
"fue 59","MUE_15"
"fue 66","MUE_18"
"fue 68","MUE_1"
"fue 69","MUE_5"
"fue 71","MUE_7"
"fue 72","MUE_13"
"fue 73","MUE_34"
"fue 74","MUE_4"
"fue 78","MUE_24"
