"fue","MUE"
"fue 2","MUE_16"
"fue 5","MUE_24"
"fue 8","MUE_3"
"fue 9","MUE_13"
"fue 10","MUE_4"
"fue 11","MUE_30"
"fue 14","MUE_28"
"fue 15","MUE_18"
"fue 17","MUE_27"
"fue 19","MUE_32"
"fue 21","MUE_33"
"fue 22","MUE_26"
"fue 23","MUE_25"
"fue 25","MUE_14"
"fue 26","MUE_1"
"fue 28","MUE_12"
"fue 29","MUE_21"
"fue 31","MUE_5"
"fue 32","MUE_8"
"fue 36","MUE_17"
"fue 37","MUE_31"
"fue 39","MUE_36"
"fue 40","MUE_23"
"fue 44","MUE_7"
"fue 46","MUE_19"
"fue 47","MUE_2"
"fue 52","MUE_6"
"fue 55","MUE_35"
"fue 56","MUE_15"
"fue 57","MUE_9"
"fue 58","MUE_11"
"fue 61","MUE_29"
"fue 62","MUE_34"
"fue 64","MUE_22"
"fue 65","MUE_10"
"fue 66","MUE_20"
