"fue","MUE"
"fue 2","MUE_14"
"fue 3","MUE_15"
"fue 4","MUE_1"
"fue 5","MUE_5"
"fue 7","MUE_22"
"fue 9","MUE_28"
"fue 10","MUE_6"
"fue 11","MUE_27"
"fue 12","MUE_34"
"fue 15","MUE_8"
"fue 21","MUE_4"
"fue 27","MUE_13"
"fue 28","MUE_32"
"fue 29","MUE_17"
"fue 30","MUE_2"
"fue 33","MUE_18"
"fue 35","MUE_12"
"fue 36","MUE_33"
"fue 37","MUE_23"
"fue 39","MUE_16"
"fue 40","MUE_36"
"fue 42","MUE_11"
"fue 44","MUE_30"
"fue 45","MUE_7"
"fue 46","MUE_9"
"fue 47","MUE_20"
"fue 48","MUE_24"
"fue 50","MUE_3"
"fue 53","MUE_19"
"fue 55","MUE_21"
"fue 59","MUE_29"
"fue 61","MUE_10"
"fue 62","MUE_26"
"fue 63","MUE_25"
"fue 64","MUE_35"
"fue 66","MUE_31"
