"fue","MUE"
"fue 1","MUE_24"
"fue 3","MUE_2"
"fue 4","MUE_31"
"fue 8","MUE_23"
"fue 11","MUE_22"
"fue 13","MUE_9"
"fue 15","MUE_15"
"fue 17","MUE_21"
"fue 18","MUE_36"
"fue 26","MUE_13"
"fue 27","MUE_4"
"fue 29","MUE_6"
"fue 34","MUE_33"
"fue 37","MUE_34"
"fue 42","MUE_30"
"fue 43","MUE_10"
"fue 44","MUE_8"
"fue 45","MUE_25"
"fue 49","MUE_1"
"fue 53","MUE_27"
"fue 54","MUE_7"
"fue 58","MUE_29"
"fue 62","MUE_26"
"fue 65","MUE_3"
"fue 66","MUE_16"
"fue 69","MUE_11"
"fue 70","MUE_35"
"fue 75","MUE_19"
"fue 77","MUE_5"
"fue 79","MUE_32"
"fue 84","MUE_12"
"fue 85","MUE_18"
"fue 87","MUE_20"
"fue 89","MUE_17"
"fue 93","MUE_28"
"fue 95","MUE_14"
