"fue","MUE"
"fue 3","MUE_34"
"fue 8","MUE_24"
"fue 13","MUE_31"
"fue 14","MUE_10"
"fue 15","MUE_19"
"fue 17","MUE_20"
"fue 20","MUE_23"
"fue 24","MUE_29"
"fue 27","MUE_30"
"fue 32","MUE_3"
"fue 36","MUE_12"
"fue 37","MUE_7"
"fue 42","MUE_9"
"fue 43","MUE_16"
"fue 44","MUE_15"
"fue 45","MUE_8"
"fue 47","MUE_2"
"fue 49","MUE_22"
"fue 57","MUE_32"
"fue 58","MUE_35"
"fue 63","MUE_17"
"fue 64","MUE_25"
"fue 66","MUE_11"
"fue 76","MUE_36"
"fue 78","MUE_14"
"fue 82","MUE_4"
"fue 85","MUE_33"
"fue 86","MUE_28"
"fue 89","MUE_18"
"fue 92","MUE_1"
"fue 96","MUE_27"
"fue 99","MUE_13"
"fue 101","MUE_21"
"fue 104","MUE_26"
"fue 106","MUE_5"
"fue 111","MUE_6"
