"fue","MUE"
"fue 3","MUE_30"
"fue 5","MUE_20"
"fue 6","MUE_6"
"fue 8","MUE_19"
"fue 9","MUE_12"
"fue 10","MUE_11"
"fue 11","MUE_3"
"fue 12","MUE_23"
"fue 13","MUE_7"
"fue 15","MUE_10"
"fue 18","MUE_8"
"fue 19","MUE_29"
"fue 23","MUE_21"
"fue 26","MUE_36"
"fue 38","MUE_28"
"fue 40","MUE_31"
"fue 41","MUE_22"
"fue 44","MUE_15"
"fue 46","MUE_26"
"fue 47","MUE_5"
"fue 49","MUE_1"
"fue 54","MUE_2"
"fue 55","MUE_13"
"fue 57","MUE_17"
"fue 59","MUE_25"
"fue 60","MUE_33"
"fue 62","MUE_24"
"fue 63","MUE_9"
"fue 64","MUE_35"
"fue 65","MUE_18"
"fue 68","MUE_16"
"fue 69","MUE_4"
"fue 71","MUE_14"
"fue 73","MUE_32"
"fue 75","MUE_27"
"fue 77","MUE_34"
