"fue","MUE"
"fue 1","MUE_7"
"fue 3","MUE_27"
"fue 5","MUE_12"
"fue 6","MUE_29"
"fue 10","MUE_17"
"fue 11","MUE_9"
"fue 15","MUE_18"
"fue 17","MUE_35"
"fue 18","MUE_30"
"fue 19","MUE_10"
"fue 21","MUE_4"
"fue 25","MUE_34"
"fue 30","MUE_1"
"fue 31","MUE_13"
"fue 34","MUE_25"
"fue 37","MUE_31"
"fue 44","MUE_22"
"fue 45","MUE_32"
"fue 47","MUE_19"
"fue 49","MUE_6"
"fue 52","MUE_3"
"fue 54","MUE_24"
"fue 56","MUE_15"
"fue 58","MUE_36"
"fue 59","MUE_28"
"fue 61","MUE_14"
"fue 63","MUE_5"
"fue 66","MUE_16"
"fue 69","MUE_23"
"fue 72","MUE_20"
"fue 73","MUE_21"
"fue 76","MUE_2"
"fue 78","MUE_26"
"fue 82","MUE_11"
"fue 83","MUE_33"
"fue 84","MUE_8"
