"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_35"
"fue 3","MUE_17"
"fue 4","MUE_15"
"fue 12","MUE_10"
"fue 15","MUE_4"
"fue 18","MUE_29"
"fue 20","MUE_20"
"fue 21","MUE_33"
"fue 25","MUE_8"
"fue 31","MUE_1"
"fue 32","MUE_25"
"fue 33","MUE_36"
"fue 34","MUE_16"
"fue 36","MUE_26"
"fue 38","MUE_14"
"fue 41","MUE_19"
"fue 42","MUE_30"
"fue 43","MUE_11"
"fue 44","MUE_22"
"fue 49","MUE_9"
"fue 52","MUE_3"
"fue 53","MUE_6"
"fue 56","MUE_27"
"fue 57","MUE_18"
"fue 58","MUE_28"
"fue 61","MUE_24"
"fue 64","MUE_21"
"fue 67","MUE_2"
"fue 68","MUE_23"
"fue 69","MUE_13"
"fue 70","MUE_32"
"fue 72","MUE_5"
"fue 73","MUE_12"
"fue 75","MUE_34"
"fue 77","MUE_7"
