"fue","MUE"
"fue 5","MUE_18"
"fue 6","MUE_15"
"fue 9","MUE_6"
"fue 10","MUE_19"
"fue 14","MUE_20"
"fue 16","MUE_36"
"fue 17","MUE_14"
"fue 19","MUE_30"
"fue 21","MUE_24"
"fue 22","MUE_1"
"fue 23","MUE_11"
"fue 25","MUE_2"
"fue 27","MUE_7"
"fue 29","MUE_3"
"fue 30","MUE_32"
"fue 31","MUE_16"
"fue 32","MUE_13"
"fue 33","MUE_10"
"fue 35","MUE_35"
"fue 36","MUE_23"
"fue 37","MUE_12"
"fue 38","MUE_17"
"fue 39","MUE_8"
"fue 40","MUE_28"
"fue 42","MUE_27"
"fue 44","MUE_26"
"fue 45","MUE_21"
"fue 46","MUE_34"
"fue 47","MUE_33"
"fue 48","MUE_25"
"fue 49","MUE_5"
"fue 50","MUE_4"
"fue 51","MUE_9"
"fue 53","MUE_31"
"fue 55","MUE_22"
"fue 60","MUE_29"
