"fue","MUE"
"fue 1","MUE_17"
"fue 3","MUE_21"
"fue 6","MUE_33"
"fue 11","MUE_4"
"fue 15","MUE_27"
"fue 17","MUE_22"
"fue 18","MUE_10"
"fue 22","MUE_9"
"fue 24","MUE_7"
"fue 26","MUE_19"
"fue 28","MUE_18"
"fue 31","MUE_1"
"fue 35","MUE_11"
"fue 36","MUE_14"
"fue 42","MUE_26"
"fue 43","MUE_34"
"fue 49","MUE_36"
"fue 51","MUE_30"
"fue 56","MUE_15"
"fue 58","MUE_3"
"fue 63","MUE_25"
"fue 67","MUE_32"
"fue 69","MUE_6"
"fue 70","MUE_8"
"fue 72","MUE_5"
"fue 75","MUE_12"
"fue 76","MUE_31"
"fue 77","MUE_24"
"fue 80","MUE_35"
"fue 81","MUE_13"
"fue 84","MUE_20"
"fue 85","MUE_16"
"fue 89","MUE_28"
"fue 91","MUE_23"
"fue 93","MUE_2"
"fue 96","MUE_29"
