"fue","MUE"
"fue 4","MUE_28"
"fue 6","MUE_4"
"fue 7","MUE_33"
"fue 8","MUE_11"
"fue 12","MUE_24"
"fue 15","MUE_17"
"fue 16","MUE_31"
"fue 17","MUE_22"
"fue 18","MUE_9"
"fue 23","MUE_16"
"fue 26","MUE_15"
"fue 28","MUE_14"
"fue 35","MUE_26"
"fue 43","MUE_5"
"fue 44","MUE_20"
"fue 46","MUE_32"
"fue 48","MUE_35"
"fue 50","MUE_13"
"fue 52","MUE_10"
"fue 53","MUE_25"
"fue 54","MUE_34"
"fue 58","MUE_36"
"fue 59","MUE_18"
"fue 60","MUE_8"
"fue 62","MUE_12"
"fue 67","MUE_21"
"fue 69","MUE_23"
"fue 71","MUE_27"
"fue 72","MUE_29"
"fue 75","MUE_30"
"fue 80","MUE_2"
"fue 81","MUE_7"
"fue 84","MUE_3"
"fue 87","MUE_19"
"fue 89","MUE_1"
"fue 94","MUE_6"
