"fue","MUE"
"fue 1","MUE_29"
"fue 7","MUE_24"
"fue 9","MUE_5"
"fue 10","MUE_32"
"fue 13","MUE_3"
"fue 14","MUE_11"
"fue 15","MUE_13"
"fue 19","MUE_12"
"fue 26","MUE_21"
"fue 27","MUE_36"
"fue 28","MUE_22"
"fue 35","MUE_31"
"fue 36","MUE_10"
"fue 40","MUE_6"
"fue 44","MUE_30"
"fue 52","MUE_1"
"fue 57","MUE_15"
"fue 58","MUE_20"
"fue 63","MUE_17"
"fue 65","MUE_4"
"fue 68","MUE_33"
"fue 69","MUE_9"
"fue 74","MUE_8"
"fue 75","MUE_18"
"fue 76","MUE_28"
"fue 77","MUE_25"
"fue 78","MUE_19"
"fue 80","MUE_23"
"fue 83","MUE_34"
"fue 84","MUE_14"
"fue 86","MUE_27"
"fue 89","MUE_7"
"fue 90","MUE_35"
"fue 91","MUE_16"
"fue 97","MUE_26"
"fue 107","MUE_2"
