"fue","MUE"
"fue 6","MUE_9"
"fue 9","MUE_25"
"fue 10","MUE_7"
"fue 11","MUE_3"
"fue 13","MUE_13"
"fue 14","MUE_32"
"fue 15","MUE_26"
"fue 16","MUE_2"
"fue 23","MUE_31"
"fue 24","MUE_4"
"fue 26","MUE_19"
"fue 29","MUE_5"
"fue 32","MUE_30"
"fue 33","MUE_23"
"fue 34","MUE_14"
"fue 35","MUE_36"
"fue 38","MUE_29"
"fue 39","MUE_8"
"fue 40","MUE_12"
"fue 42","MUE_21"
"fue 48","MUE_15"
"fue 51","MUE_27"
"fue 52","MUE_28"
"fue 53","MUE_17"
"fue 56","MUE_18"
"fue 57","MUE_16"
"fue 59","MUE_33"
"fue 60","MUE_6"
"fue 61","MUE_24"
"fue 62","MUE_1"
"fue 63","MUE_22"
"fue 64","MUE_11"
"fue 65","MUE_34"
"fue 67","MUE_20"
"fue 69","MUE_35"
"fue 71","MUE_10"
