"fue","MUE"
"fue 4","MUE_34"
"fue 5","MUE_7"
"fue 6","MUE_17"
"fue 7","MUE_6"
"fue 10","MUE_33"
"fue 11","MUE_29"
"fue 13","MUE_3"
"fue 14","MUE_21"
"fue 18","MUE_20"
"fue 21","MUE_16"
"fue 24","MUE_24"
"fue 25","MUE_28"
"fue 27","MUE_10"
"fue 30","MUE_30"
"fue 31","MUE_27"
"fue 33","MUE_12"
"fue 36","MUE_19"
"fue 39","MUE_2"
"fue 40","MUE_4"
"fue 41","MUE_36"
"fue 43","MUE_13"
"fue 48","MUE_1"
"fue 53","MUE_31"
"fue 54","MUE_32"
"fue 58","MUE_22"
"fue 59","MUE_11"
"fue 63","MUE_26"
"fue 68","MUE_14"
"fue 69","MUE_35"
"fue 71","MUE_25"
"fue 73","MUE_15"
"fue 88","MUE_8"
"fue 91","MUE_23"
"fue 93","MUE_9"
"fue 94","MUE_18"
"fue 95","MUE_5"
