"fue","MUE"
"fue 1","MUE_36"
"fue 15","MUE_11"
"fue 17","MUE_30"
"fue 22","MUE_34"
"fue 23","MUE_12"
"fue 25","MUE_8"
"fue 26","MUE_23"
"fue 27","MUE_13"
"fue 29","MUE_27"
"fue 31","MUE_19"
"fue 34","MUE_5"
"fue 36","MUE_29"
"fue 38","MUE_28"
"fue 41","MUE_2"
"fue 42","MUE_9"
"fue 43","MUE_24"
"fue 49","MUE_35"
"fue 56","MUE_26"
"fue 57","MUE_17"
"fue 58","MUE_7"
"fue 60","MUE_32"
"fue 66","MUE_18"
"fue 72","MUE_25"
"fue 77","MUE_6"
"fue 79","MUE_14"
"fue 81","MUE_22"
"fue 83","MUE_31"
"fue 86","MUE_33"
"fue 87","MUE_21"
"fue 91","MUE_10"
"fue 94","MUE_3"
"fue 103","MUE_1"
"fue 105","MUE_16"
"fue 107","MUE_20"
"fue 108","MUE_4"
"fue 111","MUE_15"
