"fue","MUE"
"fue 9","MUE_34"
"fue 11","MUE_10"
"fue 12","MUE_9"
"fue 13","MUE_33"
"fue 15","MUE_19"
"fue 26","MUE_11"
"fue 31","MUE_3"
"fue 32","MUE_12"
"fue 39","MUE_21"
"fue 40","MUE_35"
"fue 41","MUE_7"
"fue 45","MUE_25"
"fue 46","MUE_20"
"fue 51","MUE_26"
"fue 52","MUE_18"
"fue 54","MUE_13"
"fue 58","MUE_5"
"fue 67","MUE_23"
"fue 69","MUE_15"
"fue 75","MUE_27"
"fue 76","MUE_14"
"fue 84","MUE_32"
"fue 87","MUE_36"
"fue 90","MUE_16"
"fue 95","MUE_6"
"fue 96","MUE_31"
"fue 98","MUE_2"
"fue 105","MUE_30"
"fue 106","MUE_17"
"fue 108","MUE_24"
"fue 109","MUE_22"
"fue 114","MUE_4"
"fue 116","MUE_28"
"fue 118","MUE_8"
"fue 119","MUE_1"
"fue 120","MUE_29"
