"fue","MUE"
"fue 1","MUE_2"
"fue 4","MUE_9"
"fue 9","MUE_25"
"fue 11","MUE_11"
"fue 13","MUE_1"
"fue 14","MUE_18"
"fue 16","MUE_32"
"fue 18","MUE_19"
"fue 20","MUE_20"
"fue 22","MUE_29"
"fue 24","MUE_26"
"fue 29","MUE_36"
"fue 30","MUE_4"
"fue 33","MUE_33"
"fue 39","MUE_24"
"fue 40","MUE_34"
"fue 44","MUE_3"
"fue 46","MUE_12"
"fue 48","MUE_23"
"fue 49","MUE_35"
"fue 54","MUE_17"
"fue 58","MUE_22"
"fue 59","MUE_30"
"fue 62","MUE_8"
"fue 64","MUE_7"
"fue 69","MUE_16"
"fue 72","MUE_27"
"fue 74","MUE_13"
"fue 75","MUE_15"
"fue 77","MUE_10"
"fue 78","MUE_21"
"fue 80","MUE_14"
"fue 81","MUE_6"
"fue 84","MUE_5"
"fue 87","MUE_28"
"fue 89","MUE_31"
