"fue","MUE"
"fue 1","MUE_35"
"fue 6","MUE_2"
"fue 7","MUE_21"
"fue 8","MUE_36"
"fue 9","MUE_29"
"fue 11","MUE_32"
"fue 14","MUE_14"
"fue 21","MUE_28"
"fue 22","MUE_13"
"fue 28","MUE_17"
"fue 29","MUE_4"
"fue 31","MUE_16"
"fue 33","MUE_18"
"fue 38","MUE_19"
"fue 41","MUE_31"
"fue 48","MUE_23"
"fue 52","MUE_12"
"fue 56","MUE_25"
"fue 61","MUE_3"
"fue 62","MUE_30"
"fue 63","MUE_15"
"fue 68","MUE_22"
"fue 70","MUE_33"
"fue 77","MUE_34"
"fue 78","MUE_6"
"fue 81","MUE_9"
"fue 83","MUE_20"
"fue 84","MUE_10"
"fue 89","MUE_24"
"fue 92","MUE_11"
"fue 95","MUE_5"
"fue 96","MUE_26"
"fue 101","MUE_8"
"fue 102","MUE_1"
"fue 103","MUE_27"
"fue 107","MUE_7"
