"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_7"
"fue 4","MUE_26"
"fue 5","MUE_9"
"fue 6","MUE_35"
"fue 7","MUE_16"
"fue 8","MUE_15"
"fue 12","MUE_19"
"fue 13","MUE_4"
"fue 14","MUE_23"
"fue 19","MUE_13"
"fue 20","MUE_10"
"fue 21","MUE_11"
"fue 25","MUE_6"
"fue 26","MUE_8"
"fue 27","MUE_29"
"fue 30","MUE_2"
"fue 31","MUE_14"
"fue 33","MUE_27"
"fue 38","MUE_22"
"fue 40","MUE_5"
"fue 41","MUE_30"
"fue 42","MUE_28"
"fue 43","MUE_17"
"fue 44","MUE_1"
"fue 46","MUE_20"
"fue 47","MUE_24"
"fue 51","MUE_25"
"fue 52","MUE_18"
"fue 57","MUE_31"
"fue 59","MUE_3"
"fue 60","MUE_21"
"fue 61","MUE_12"
"fue 64","MUE_34"
"fue 65","MUE_32"
"fue 66","MUE_33"
