"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_14"
"fue 3","MUE_21"
"fue 5","MUE_6"
"fue 7","MUE_24"
"fue 9","MUE_12"
"fue 11","MUE_36"
"fue 14","MUE_8"
"fue 16","MUE_13"
"fue 17","MUE_30"
"fue 22","MUE_9"
"fue 25","MUE_2"
"fue 26","MUE_11"
"fue 27","MUE_32"
"fue 28","MUE_25"
"fue 29","MUE_27"
"fue 30","MUE_5"
"fue 31","MUE_1"
"fue 33","MUE_22"
"fue 34","MUE_33"
"fue 38","MUE_3"
"fue 40","MUE_18"
"fue 43","MUE_17"
"fue 44","MUE_23"
"fue 45","MUE_28"
"fue 46","MUE_29"
"fue 49","MUE_16"
"fue 50","MUE_26"
"fue 51","MUE_7"
"fue 53","MUE_31"
"fue 54","MUE_20"
"fue 55","MUE_34"
"fue 56","MUE_15"
"fue 63","MUE_4"
"fue 65","MUE_10"
"fue 66","MUE_35"
