"fue","MUE"
"fue 4","MUE_33"
"fue 6","MUE_19"
"fue 8","MUE_22"
"fue 12","MUE_21"
"fue 13","MUE_23"
"fue 17","MUE_8"
"fue 24","MUE_9"
"fue 26","MUE_4"
"fue 28","MUE_16"
"fue 36","MUE_36"
"fue 40","MUE_34"
"fue 43","MUE_6"
"fue 44","MUE_15"
"fue 47","MUE_27"
"fue 49","MUE_26"
"fue 61","MUE_10"
"fue 62","MUE_13"
"fue 63","MUE_3"
"fue 67","MUE_25"
"fue 68","MUE_28"
"fue 77","MUE_14"
"fue 84","MUE_17"
"fue 85","MUE_20"
"fue 86","MUE_24"
"fue 87","MUE_11"
"fue 89","MUE_32"
"fue 90","MUE_12"
"fue 94","MUE_35"
"fue 97","MUE_5"
"fue 99","MUE_31"
"fue 103","MUE_1"
"fue 109","MUE_2"
"fue 111","MUE_18"
"fue 115","MUE_29"
"fue 116","MUE_7"
"fue 118","MUE_30"
