"fue","MUE"
"fue 1","MUE_16"
"fue 3","MUE_28"
"fue 6","MUE_27"
"fue 7","MUE_36"
"fue 10","MUE_35"
"fue 14","MUE_24"
"fue 16","MUE_32"
"fue 19","MUE_9"
"fue 21","MUE_2"
"fue 22","MUE_20"
"fue 23","MUE_29"
"fue 28","MUE_19"
"fue 32","MUE_31"
"fue 35","MUE_34"
"fue 40","MUE_12"
"fue 48","MUE_4"
"fue 51","MUE_10"
"fue 55","MUE_30"
"fue 59","MUE_33"
"fue 65","MUE_13"
"fue 70","MUE_6"
"fue 78","MUE_26"
"fue 80","MUE_23"
"fue 84","MUE_17"
"fue 85","MUE_5"
"fue 86","MUE_21"
"fue 88","MUE_15"
"fue 89","MUE_14"
"fue 93","MUE_25"
"fue 94","MUE_8"
"fue 98","MUE_18"
"fue 101","MUE_22"
"fue 102","MUE_11"
"fue 106","MUE_7"
"fue 107","MUE_3"
"fue 108","MUE_1"
