"fue","MUE"
"fue 2","MUE_12"
"fue 5","MUE_29"
"fue 8","MUE_20"
"fue 12","MUE_34"
"fue 14","MUE_35"
"fue 16","MUE_21"
"fue 17","MUE_25"
"fue 19","MUE_9"
"fue 20","MUE_30"
"fue 22","MUE_16"
"fue 27","MUE_2"
"fue 28","MUE_1"
"fue 29","MUE_24"
"fue 35","MUE_18"
"fue 37","MUE_6"
"fue 46","MUE_17"
"fue 49","MUE_14"
"fue 52","MUE_7"
"fue 56","MUE_5"
"fue 57","MUE_31"
"fue 64","MUE_22"
"fue 66","MUE_26"
"fue 74","MUE_10"
"fue 77","MUE_13"
"fue 78","MUE_23"
"fue 83","MUE_32"
"fue 88","MUE_19"
"fue 92","MUE_27"
"fue 96","MUE_15"
"fue 99","MUE_33"
"fue 103","MUE_3"
"fue 104","MUE_8"
"fue 106","MUE_4"
"fue 107","MUE_11"
"fue 109","MUE_28"
"fue 113","MUE_36"
