"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_4"
"fue 4","MUE_28"
"fue 5","MUE_26"
"fue 14","MUE_34"
"fue 17","MUE_2"
"fue 18","MUE_20"
"fue 19","MUE_23"
"fue 22","MUE_12"
"fue 23","MUE_14"
"fue 25","MUE_29"
"fue 28","MUE_3"
"fue 33","MUE_7"
"fue 34","MUE_11"
"fue 43","MUE_33"
"fue 45","MUE_35"
"fue 56","MUE_8"
"fue 57","MUE_27"
"fue 61","MUE_10"
"fue 64","MUE_18"
"fue 66","MUE_17"
"fue 71","MUE_36"
"fue 76","MUE_19"
"fue 77","MUE_31"
"fue 82","MUE_1"
"fue 84","MUE_21"
"fue 85","MUE_24"
"fue 86","MUE_9"
"fue 90","MUE_5"
"fue 94","MUE_15"
"fue 95","MUE_16"
"fue 96","MUE_25"
"fue 98","MUE_32"
"fue 99","MUE_22"
"fue 101","MUE_13"
"fue 102","MUE_30"
