"fue","MUE"
"fue 5","MUE_28"
"fue 6","MUE_17"
"fue 7","MUE_35"
"fue 10","MUE_21"
"fue 14","MUE_1"
"fue 15","MUE_12"
"fue 19","MUE_26"
"fue 24","MUE_25"
"fue 26","MUE_20"
"fue 28","MUE_14"
"fue 29","MUE_31"
"fue 33","MUE_33"
"fue 35","MUE_36"
"fue 36","MUE_30"
"fue 44","MUE_24"
"fue 49","MUE_13"
"fue 51","MUE_29"
"fue 54","MUE_16"
"fue 55","MUE_11"
"fue 56","MUE_15"
"fue 60","MUE_8"
"fue 61","MUE_2"
"fue 62","MUE_10"
"fue 66","MUE_3"
"fue 69","MUE_32"
"fue 70","MUE_23"
"fue 72","MUE_7"
"fue 73","MUE_9"
"fue 85","MUE_6"
"fue 86","MUE_22"
"fue 87","MUE_18"
"fue 91","MUE_5"
"fue 98","MUE_4"
"fue 99","MUE_27"
"fue 100","MUE_34"
"fue 101","MUE_19"
