"fue","MUE"
"fue 1","MUE_14"
"fue 6","MUE_13"
"fue 9","MUE_25"
"fue 14","MUE_15"
"fue 18","MUE_2"
"fue 28","MUE_30"
"fue 34","MUE_10"
"fue 37","MUE_12"
"fue 38","MUE_32"
"fue 42","MUE_16"
"fue 43","MUE_29"
"fue 44","MUE_6"
"fue 49","MUE_4"
"fue 54","MUE_35"
"fue 55","MUE_17"
"fue 56","MUE_11"
"fue 57","MUE_36"
"fue 58","MUE_9"
"fue 65","MUE_5"
"fue 69","MUE_19"
"fue 70","MUE_20"
"fue 74","MUE_26"
"fue 79","MUE_8"
"fue 80","MUE_7"
"fue 82","MUE_23"
"fue 89","MUE_3"
"fue 90","MUE_33"
"fue 91","MUE_24"
"fue 94","MUE_22"
"fue 95","MUE_28"
"fue 97","MUE_27"
"fue 98","MUE_31"
"fue 100","MUE_21"
"fue 104","MUE_18"
"fue 107","MUE_34"
"fue 108","MUE_1"
