"fue","MUE"
"fue 1","MUE_22"
"fue 4","MUE_16"
"fue 5","MUE_11"
"fue 9","MUE_20"
"fue 16","MUE_21"
"fue 17","MUE_35"
"fue 18","MUE_30"
"fue 19","MUE_27"
"fue 21","MUE_12"
"fue 22","MUE_14"
"fue 23","MUE_31"
"fue 26","MUE_4"
"fue 30","MUE_26"
"fue 31","MUE_23"
"fue 34","MUE_10"
"fue 37","MUE_13"
"fue 40","MUE_33"
"fue 43","MUE_18"
"fue 44","MUE_36"
"fue 45","MUE_28"
"fue 47","MUE_5"
"fue 48","MUE_3"
"fue 50","MUE_17"
"fue 51","MUE_2"
"fue 55","MUE_32"
"fue 56","MUE_29"
"fue 62","MUE_6"
"fue 66","MUE_7"
"fue 67","MUE_19"
"fue 69","MUE_34"
"fue 70","MUE_1"
"fue 71","MUE_25"
"fue 72","MUE_8"
"fue 73","MUE_15"
"fue 75","MUE_9"
"fue 77","MUE_24"
