"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_25"
"fue 3","MUE_10"
"fue 5","MUE_15"
"fue 9","MUE_29"
"fue 10","MUE_22"
"fue 11","MUE_2"
"fue 13","MUE_36"
"fue 15","MUE_20"
"fue 16","MUE_32"
"fue 19","MUE_34"
"fue 21","MUE_17"
"fue 23","MUE_8"
"fue 24","MUE_5"
"fue 25","MUE_9"
"fue 33","MUE_16"
"fue 34","MUE_30"
"fue 35","MUE_6"
"fue 36","MUE_23"
"fue 40","MUE_13"
"fue 41","MUE_31"
"fue 42","MUE_26"
"fue 43","MUE_4"
"fue 45","MUE_19"
"fue 57","MUE_35"
"fue 59","MUE_7"
"fue 60","MUE_11"
"fue 63","MUE_18"
"fue 64","MUE_21"
"fue 65","MUE_27"
"fue 67","MUE_33"
"fue 69","MUE_24"
"fue 71","MUE_28"
"fue 72","MUE_12"
"fue 77","MUE_1"
"fue 78","MUE_14"
