"fue","MUE"
"fue 2","MUE_14"
"fue 6","MUE_19"
"fue 7","MUE_35"
"fue 9","MUE_17"
"fue 10","MUE_28"
"fue 12","MUE_33"
"fue 14","MUE_10"
"fue 18","MUE_25"
"fue 20","MUE_8"
"fue 21","MUE_26"
"fue 22","MUE_15"
"fue 26","MUE_20"
"fue 41","MUE_24"
"fue 42","MUE_31"
"fue 44","MUE_5"
"fue 46","MUE_1"
"fue 48","MUE_11"
"fue 49","MUE_12"
"fue 53","MUE_21"
"fue 55","MUE_9"
"fue 62","MUE_32"
"fue 67","MUE_22"
"fue 68","MUE_34"
"fue 74","MUE_13"
"fue 75","MUE_23"
"fue 84","MUE_36"
"fue 85","MUE_3"
"fue 90","MUE_2"
"fue 91","MUE_4"
"fue 92","MUE_16"
"fue 93","MUE_7"
"fue 95","MUE_6"
"fue 98","MUE_30"
"fue 99","MUE_18"
"fue 102","MUE_27"
"fue 103","MUE_29"
