"fue","MUE"
"fue 1","MUE_22"
"fue 4","MUE_1"
"fue 5","MUE_5"
"fue 7","MUE_14"
"fue 8","MUE_36"
"fue 10","MUE_13"
"fue 11","MUE_25"
"fue 15","MUE_34"
"fue 17","MUE_27"
"fue 22","MUE_20"
"fue 23","MUE_10"
"fue 28","MUE_17"
"fue 34","MUE_19"
"fue 35","MUE_23"
"fue 36","MUE_15"
"fue 42","MUE_9"
"fue 43","MUE_32"
"fue 44","MUE_11"
"fue 47","MUE_35"
"fue 48","MUE_24"
"fue 50","MUE_18"
"fue 51","MUE_7"
"fue 53","MUE_28"
"fue 54","MUE_16"
"fue 57","MUE_12"
"fue 58","MUE_26"
"fue 60","MUE_8"
"fue 61","MUE_3"
"fue 62","MUE_30"
"fue 63","MUE_6"
"fue 64","MUE_21"
"fue 65","MUE_31"
"fue 69","MUE_2"
"fue 70","MUE_29"
"fue 71","MUE_33"
"fue 72","MUE_4"
