"fue","MUE"
"fue 1","MUE_36"
"fue 6","MUE_29"
"fue 8","MUE_26"
"fue 11","MUE_15"
"fue 12","MUE_25"
"fue 14","MUE_14"
"fue 18","MUE_13"
"fue 23","MUE_16"
"fue 24","MUE_31"
"fue 25","MUE_20"
"fue 30","MUE_23"
"fue 34","MUE_3"
"fue 39","MUE_9"
"fue 40","MUE_5"
"fue 52","MUE_24"
"fue 54","MUE_10"
"fue 57","MUE_33"
"fue 60","MUE_28"
"fue 61","MUE_19"
"fue 63","MUE_7"
"fue 65","MUE_35"
"fue 78","MUE_8"
"fue 82","MUE_18"
"fue 86","MUE_2"
"fue 90","MUE_1"
"fue 91","MUE_4"
"fue 92","MUE_27"
"fue 94","MUE_34"
"fue 96","MUE_21"
"fue 101","MUE_30"
"fue 103","MUE_11"
"fue 104","MUE_17"
"fue 105","MUE_32"
"fue 106","MUE_6"
"fue 111","MUE_12"
"fue 113","MUE_22"
