"fue","MUE"
"fue 2","MUE_8"
"fue 5","MUE_23"
"fue 6","MUE_3"
"fue 10","MUE_1"
"fue 12","MUE_17"
"fue 16","MUE_25"
"fue 17","MUE_13"
"fue 20","MUE_10"
"fue 22","MUE_21"
"fue 25","MUE_26"
"fue 27","MUE_14"
"fue 30","MUE_2"
"fue 31","MUE_35"
"fue 34","MUE_33"
"fue 36","MUE_30"
"fue 38","MUE_12"
"fue 44","MUE_16"
"fue 46","MUE_20"
"fue 52","MUE_7"
"fue 57","MUE_6"
"fue 63","MUE_4"
"fue 64","MUE_36"
"fue 65","MUE_15"
"fue 68","MUE_34"
"fue 71","MUE_19"
"fue 73","MUE_11"
"fue 74","MUE_22"
"fue 78","MUE_5"
"fue 82","MUE_28"
"fue 86","MUE_27"
"fue 90","MUE_9"
"fue 94","MUE_18"
"fue 98","MUE_24"
"fue 101","MUE_32"
"fue 106","MUE_29"
"fue 107","MUE_31"
