"fue","MUE"
"fue 1","MUE_33"
"fue 2","MUE_5"
"fue 6","MUE_8"
"fue 7","MUE_6"
"fue 8","MUE_19"
"fue 10","MUE_9"
"fue 11","MUE_34"
"fue 15","MUE_25"
"fue 19","MUE_18"
"fue 21","MUE_36"
"fue 22","MUE_22"
"fue 24","MUE_11"
"fue 29","MUE_13"
"fue 30","MUE_7"
"fue 37","MUE_26"
"fue 43","MUE_24"
"fue 46","MUE_1"
"fue 52","MUE_30"
"fue 53","MUE_27"
"fue 54","MUE_29"
"fue 58","MUE_32"
"fue 63","MUE_12"
"fue 66","MUE_4"
"fue 75","MUE_3"
"fue 79","MUE_14"
"fue 89","MUE_35"
"fue 90","MUE_10"
"fue 91","MUE_2"
"fue 92","MUE_31"
"fue 93","MUE_16"
"fue 95","MUE_28"
"fue 97","MUE_23"
"fue 98","MUE_21"
"fue 102","MUE_15"
"fue 107","MUE_17"
"fue 108","MUE_20"
