"fue","MUE"
"fue 3","MUE_5"
"fue 7","MUE_28"
"fue 9","MUE_9"
"fue 11","MUE_25"
"fue 16","MUE_29"
"fue 17","MUE_10"
"fue 19","MUE_35"
"fue 20","MUE_13"
"fue 25","MUE_22"
"fue 27","MUE_20"
"fue 29","MUE_2"
"fue 31","MUE_36"
"fue 34","MUE_31"
"fue 35","MUE_24"
"fue 37","MUE_26"
"fue 39","MUE_11"
"fue 40","MUE_32"
"fue 42","MUE_17"
"fue 46","MUE_27"
"fue 52","MUE_3"
"fue 58","MUE_7"
"fue 63","MUE_19"
"fue 68","MUE_18"
"fue 72","MUE_8"
"fue 76","MUE_4"
"fue 78","MUE_1"
"fue 80","MUE_33"
"fue 83","MUE_6"
"fue 86","MUE_12"
"fue 99","MUE_30"
"fue 102","MUE_14"
"fue 103","MUE_23"
"fue 106","MUE_34"
"fue 107","MUE_21"
"fue 111","MUE_16"
"fue 113","MUE_15"
