"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_19"
"fue 5","MUE_1"
"fue 6","MUE_8"
"fue 8","MUE_30"
"fue 9","MUE_10"
"fue 10","MUE_26"
"fue 11","MUE_25"
"fue 12","MUE_17"
"fue 15","MUE_18"
"fue 16","MUE_6"
"fue 17","MUE_27"
"fue 20","MUE_11"
"fue 21","MUE_33"
"fue 22","MUE_31"
"fue 24","MUE_35"
"fue 25","MUE_13"
"fue 26","MUE_16"
"fue 27","MUE_29"
"fue 30","MUE_34"
"fue 31","MUE_5"
"fue 32","MUE_23"
"fue 33","MUE_14"
"fue 34","MUE_9"
"fue 37","MUE_20"
"fue 38","MUE_22"
"fue 40","MUE_28"
"fue 41","MUE_36"
"fue 43","MUE_3"
"fue 44","MUE_15"
"fue 45","MUE_24"
"fue 47","MUE_4"
"fue 49","MUE_7"
"fue 50","MUE_2"
"fue 52","MUE_32"
"fue 54","MUE_21"
