"fue","MUE"
"fue 2","MUE_35"
"fue 3","MUE_4"
"fue 5","MUE_31"
"fue 6","MUE_13"
"fue 7","MUE_25"
"fue 10","MUE_2"
"fue 12","MUE_10"
"fue 15","MUE_14"
"fue 19","MUE_24"
"fue 22","MUE_6"
"fue 25","MUE_8"
"fue 28","MUE_15"
"fue 33","MUE_11"
"fue 35","MUE_1"
"fue 38","MUE_33"
"fue 40","MUE_26"
"fue 42","MUE_28"
"fue 43","MUE_22"
"fue 44","MUE_18"
"fue 46","MUE_9"
"fue 47","MUE_16"
"fue 48","MUE_7"
"fue 50","MUE_20"
"fue 51","MUE_27"
"fue 53","MUE_12"
"fue 55","MUE_21"
"fue 57","MUE_5"
"fue 61","MUE_36"
"fue 64","MUE_29"
"fue 68","MUE_32"
"fue 71","MUE_30"
"fue 73","MUE_23"
"fue 74","MUE_19"
"fue 77","MUE_34"
"fue 82","MUE_3"
"fue 84","MUE_17"
