"fue","MUE"
"fue 1","MUE_13"
"fue 4","MUE_22"
"fue 8","MUE_20"
"fue 9","MUE_11"
"fue 10","MUE_18"
"fue 15","MUE_30"
"fue 17","MUE_12"
"fue 23","MUE_27"
"fue 27","MUE_5"
"fue 30","MUE_10"
"fue 37","MUE_21"
"fue 45","MUE_17"
"fue 46","MUE_31"
"fue 49","MUE_1"
"fue 51","MUE_8"
"fue 52","MUE_15"
"fue 55","MUE_34"
"fue 57","MUE_32"
"fue 60","MUE_36"
"fue 64","MUE_4"
"fue 70","MUE_16"
"fue 71","MUE_28"
"fue 74","MUE_9"
"fue 79","MUE_3"
"fue 83","MUE_23"
"fue 84","MUE_25"
"fue 88","MUE_7"
"fue 89","MUE_24"
"fue 90","MUE_33"
"fue 100","MUE_29"
"fue 102","MUE_6"
"fue 104","MUE_35"
"fue 110","MUE_26"
"fue 112","MUE_14"
"fue 117","MUE_19"
"fue 119","MUE_2"
