"fue","MUE"
"fue 3","MUE_2"
"fue 5","MUE_28"
"fue 6","MUE_16"
"fue 8","MUE_36"
"fue 9","MUE_32"
"fue 11","MUE_18"
"fue 14","MUE_15"
"fue 16","MUE_19"
"fue 17","MUE_27"
"fue 18","MUE_31"
"fue 22","MUE_24"
"fue 26","MUE_22"
"fue 28","MUE_17"
"fue 29","MUE_33"
"fue 30","MUE_9"
"fue 31","MUE_13"
"fue 33","MUE_30"
"fue 34","MUE_11"
"fue 35","MUE_5"
"fue 37","MUE_4"
"fue 38","MUE_1"
"fue 40","MUE_20"
"fue 41","MUE_8"
"fue 42","MUE_12"
"fue 43","MUE_25"
"fue 49","MUE_6"
"fue 50","MUE_10"
"fue 53","MUE_35"
"fue 54","MUE_14"
"fue 57","MUE_34"
"fue 59","MUE_29"
"fue 61","MUE_3"
"fue 62","MUE_23"
"fue 64","MUE_7"
"fue 66","MUE_26"
"fue 68","MUE_21"
