"fue","MUE"
"fue 2","MUE_5"
"fue 5","MUE_27"
"fue 8","MUE_6"
"fue 11","MUE_25"
"fue 12","MUE_12"
"fue 13","MUE_30"
"fue 14","MUE_20"
"fue 15","MUE_15"
"fue 16","MUE_23"
"fue 20","MUE_11"
"fue 22","MUE_7"
"fue 25","MUE_21"
"fue 26","MUE_4"
"fue 27","MUE_13"
"fue 29","MUE_26"
"fue 34","MUE_29"
"fue 36","MUE_33"
"fue 37","MUE_35"
"fue 38","MUE_9"
"fue 41","MUE_2"
"fue 42","MUE_32"
"fue 46","MUE_36"
"fue 50","MUE_10"
"fue 54","MUE_19"
"fue 55","MUE_31"
"fue 56","MUE_22"
"fue 58","MUE_8"
"fue 60","MUE_3"
"fue 61","MUE_16"
"fue 63","MUE_34"
"fue 64","MUE_28"
"fue 66","MUE_18"
"fue 67","MUE_17"
"fue 68","MUE_14"
"fue 69","MUE_1"
"fue 72","MUE_24"
