"fue","MUE"
"fue 1","MUE_20"
"fue 4","MUE_11"
"fue 5","MUE_16"
"fue 7","MUE_3"
"fue 8","MUE_5"
"fue 9","MUE_12"
"fue 10","MUE_7"
"fue 14","MUE_35"
"fue 15","MUE_30"
"fue 17","MUE_22"
"fue 18","MUE_33"
"fue 21","MUE_19"
"fue 23","MUE_4"
"fue 24","MUE_13"
"fue 27","MUE_28"
"fue 31","MUE_32"
"fue 32","MUE_31"
"fue 35","MUE_2"
"fue 37","MUE_17"
"fue 39","MUE_21"
"fue 40","MUE_10"
"fue 41","MUE_14"
"fue 44","MUE_25"
"fue 50","MUE_27"
"fue 51","MUE_23"
"fue 59","MUE_24"
"fue 62","MUE_15"
"fue 66","MUE_8"
"fue 67","MUE_9"
"fue 69","MUE_18"
"fue 70","MUE_34"
"fue 75","MUE_36"
"fue 77","MUE_26"
"fue 82","MUE_6"
"fue 83","MUE_1"
"fue 84","MUE_29"
