"fue","MUE"
"fue 6","MUE_1"
"fue 8","MUE_9"
"fue 13","MUE_12"
"fue 14","MUE_13"
"fue 18","MUE_36"
"fue 21","MUE_15"
"fue 22","MUE_2"
"fue 26","MUE_28"
"fue 32","MUE_14"
"fue 34","MUE_29"
"fue 36","MUE_33"
"fue 37","MUE_20"
"fue 38","MUE_19"
"fue 43","MUE_8"
"fue 44","MUE_23"
"fue 45","MUE_7"
"fue 48","MUE_31"
"fue 53","MUE_21"
"fue 54","MUE_10"
"fue 62","MUE_30"
"fue 64","MUE_35"
"fue 66","MUE_3"
"fue 67","MUE_34"
"fue 70","MUE_16"
"fue 71","MUE_18"
"fue 76","MUE_27"
"fue 77","MUE_11"
"fue 82","MUE_6"
"fue 85","MUE_5"
"fue 89","MUE_24"
"fue 91","MUE_4"
"fue 94","MUE_25"
"fue 95","MUE_26"
"fue 96","MUE_22"
"fue 105","MUE_32"
"fue 108","MUE_17"
