"fue","MUE"
"fue 1","MUE_34"
"fue 2","MUE_3"
"fue 5","MUE_2"
"fue 6","MUE_5"
"fue 8","MUE_23"
"fue 10","MUE_31"
"fue 15","MUE_7"
"fue 22","MUE_33"
"fue 24","MUE_6"
"fue 29","MUE_14"
"fue 31","MUE_28"
"fue 32","MUE_26"
"fue 33","MUE_29"
"fue 36","MUE_21"
"fue 37","MUE_30"
"fue 40","MUE_32"
"fue 46","MUE_16"
"fue 51","MUE_25"
"fue 55","MUE_19"
"fue 56","MUE_17"
"fue 57","MUE_4"
"fue 60","MUE_12"
"fue 62","MUE_27"
"fue 64","MUE_13"
"fue 67","MUE_1"
"fue 70","MUE_15"
"fue 73","MUE_8"
"fue 74","MUE_20"
"fue 76","MUE_9"
"fue 77","MUE_11"
"fue 80","MUE_36"
"fue 83","MUE_18"
"fue 84","MUE_24"
"fue 85","MUE_10"
"fue 90","MUE_22"
"fue 91","MUE_35"
