"fue","MUE"
"fue 1","MUE_22"
"fue 3","MUE_5"
"fue 5","MUE_32"
"fue 6","MUE_21"
"fue 7","MUE_17"
"fue 9","MUE_35"
"fue 12","MUE_15"
"fue 13","MUE_18"
"fue 14","MUE_16"
"fue 16","MUE_2"
"fue 18","MUE_4"
"fue 19","MUE_31"
"fue 21","MUE_8"
"fue 22","MUE_9"
"fue 23","MUE_33"
"fue 25","MUE_1"
"fue 26","MUE_34"
"fue 27","MUE_26"
"fue 28","MUE_12"
"fue 29","MUE_27"
"fue 30","MUE_28"
"fue 31","MUE_23"
"fue 32","MUE_10"
"fue 33","MUE_30"
"fue 34","MUE_7"
"fue 35","MUE_14"
"fue 36","MUE_11"
"fue 38","MUE_6"
"fue 39","MUE_19"
"fue 40","MUE_36"
"fue 41","MUE_24"
"fue 42","MUE_13"
"fue 43","MUE_3"
"fue 44","MUE_29"
"fue 45","MUE_20"
"fue 46","MUE_25"
