"fue","MUE"
"fue 1","MUE_35"
"fue 3","MUE_3"
"fue 12","MUE_16"
"fue 16","MUE_6"
"fue 17","MUE_29"
"fue 18","MUE_9"
"fue 22","MUE_33"
"fue 30","MUE_36"
"fue 31","MUE_30"
"fue 35","MUE_24"
"fue 37","MUE_25"
"fue 41","MUE_13"
"fue 42","MUE_27"
"fue 46","MUE_28"
"fue 50","MUE_34"
"fue 51","MUE_12"
"fue 55","MUE_14"
"fue 57","MUE_26"
"fue 59","MUE_17"
"fue 64","MUE_20"
"fue 72","MUE_10"
"fue 73","MUE_31"
"fue 75","MUE_15"
"fue 83","MUE_8"
"fue 84","MUE_11"
"fue 86","MUE_4"
"fue 88","MUE_7"
"fue 89","MUE_22"
"fue 92","MUE_5"
"fue 94","MUE_19"
"fue 96","MUE_32"
"fue 99","MUE_23"
"fue 106","MUE_2"
"fue 108","MUE_18"
"fue 112","MUE_21"
"fue 114","MUE_1"
