"fue","MUE"
"fue 2","MUE_36"
"fue 12","MUE_16"
"fue 15","MUE_21"
"fue 16","MUE_31"
"fue 21","MUE_33"
"fue 22","MUE_29"
"fue 26","MUE_19"
"fue 29","MUE_7"
"fue 31","MUE_17"
"fue 32","MUE_26"
"fue 34","MUE_14"
"fue 36","MUE_1"
"fue 39","MUE_18"
"fue 48","MUE_24"
"fue 58","MUE_23"
"fue 60","MUE_13"
"fue 64","MUE_6"
"fue 69","MUE_5"
"fue 70","MUE_12"
"fue 73","MUE_34"
"fue 74","MUE_15"
"fue 75","MUE_9"
"fue 79","MUE_2"
"fue 82","MUE_30"
"fue 87","MUE_32"
"fue 89","MUE_25"
"fue 96","MUE_20"
"fue 97","MUE_3"
"fue 104","MUE_10"
"fue 107","MUE_11"
"fue 108","MUE_4"
"fue 109","MUE_28"
"fue 110","MUE_35"
"fue 111","MUE_27"
"fue 115","MUE_22"
"fue 119","MUE_8"
