"fue","MUE"
"fue 3","MUE_36"
"fue 8","MUE_20"
"fue 10","MUE_17"
"fue 13","MUE_15"
"fue 15","MUE_18"
"fue 16","MUE_22"
"fue 22","MUE_34"
"fue 28","MUE_32"
"fue 30","MUE_10"
"fue 32","MUE_4"
"fue 37","MUE_1"
"fue 38","MUE_25"
"fue 49","MUE_11"
"fue 52","MUE_31"
"fue 54","MUE_14"
"fue 56","MUE_21"
"fue 57","MUE_8"
"fue 59","MUE_19"
"fue 62","MUE_16"
"fue 63","MUE_24"
"fue 64","MUE_33"
"fue 65","MUE_2"
"fue 66","MUE_35"
"fue 67","MUE_30"
"fue 68","MUE_9"
"fue 72","MUE_3"
"fue 76","MUE_5"
"fue 77","MUE_26"
"fue 78","MUE_23"
"fue 80","MUE_27"
"fue 81","MUE_28"
"fue 87","MUE_12"
"fue 90","MUE_7"
"fue 91","MUE_6"
"fue 94","MUE_13"
"fue 97","MUE_29"
