"fue","MUE"
"fue 1","MUE_8"
"fue 4","MUE_20"
"fue 6","MUE_10"
"fue 8","MUE_34"
"fue 9","MUE_17"
"fue 13","MUE_15"
"fue 16","MUE_30"
"fue 18","MUE_2"
"fue 19","MUE_18"
"fue 20","MUE_33"
"fue 21","MUE_24"
"fue 22","MUE_26"
"fue 24","MUE_13"
"fue 26","MUE_23"
"fue 27","MUE_3"
"fue 29","MUE_16"
"fue 30","MUE_14"
"fue 31","MUE_4"
"fue 32","MUE_36"
"fue 39","MUE_29"
"fue 40","MUE_25"
"fue 50","MUE_32"
"fue 52","MUE_9"
"fue 53","MUE_11"
"fue 56","MUE_21"
"fue 57","MUE_31"
"fue 59","MUE_28"
"fue 60","MUE_19"
"fue 62","MUE_12"
"fue 66","MUE_1"
"fue 71","MUE_35"
"fue 72","MUE_5"
"fue 74","MUE_27"
"fue 77","MUE_22"
"fue 79","MUE_7"
"fue 80","MUE_6"
